-- B232 (upraveno: 80NES2,80FY2 )
AIPV_Dc-Bc-1_1,80DTB2,1                                     
AIPV_Dc-Bc-1_1,80LI2,1                                      
AIPV_Dc-Bc-1_1,80LI2cv,1                                    
AIPV_Dc-Bc-1_1,80MAKR1,1                                    
AIPV_Dc-Bc-1_1,80MAKR1cv,1                                  
AIPV_Dc-Bc-1_1,80MAN2,1                                     
AIPV_Dc-Bc-1_1,80MAN2cv,2                                   
AIPV_Dc-Bc-1_1,80OSY,1                                      
AIPV_Dc-Bc-1_1,80PPY,1                                      
AIPV_Dc-Bc-1_1,80RM2,1                                      
AIPV_Dc-Bc-1_1,80TDM,1                                      
AIPV_Dc-Bc-1_1,80UNX,1                                      
AIPV_Dc-Bc-1_1,80XA0,1                                      
AIPV_Dc-Bc-1_1,80XN0,1                                      
AIPV_Dc-Bc-1_1,80ZALG,1                                     
AIPV_Dc-Bc-1_1,80ZALGcv,1                                   
AIPV_Dc-Bc-2_1,80DIM2,1                                     
AIPV_Dc-Bc-2_1,80FY2,1                                      
AIPV_Dc-Bc-2_1,80FY2cv,1                                    
AIPV_Dc-Bc-2_1,80GUI,1                                      
AIPV_Dc-Bc-2_1,80MAN4,1                                     
AIPV_Dc-Bc-2_1,80MAN4cv,1                                   
AIPV_Dc-Bc-2_1,80NES2,1                                     
AIPV_Dc-Bc-2_1,80NME1,1                                     
AIPV_Dc-Bc-2_1,80NME1cv,1                                   
AIPV_Dc-Bc-2_1,80PRC2,1                                     
AIPV_Dc-Bc-2_1,80PRC2cv,1                                   
AIPV_Dc-Bc-2_1,80PS,2                                       
AIPV_Dc-Bc-2_1,80PSL,1                                      
AIPV_Dc-Bc-2_1,80TVS,1                                      
AIPV_Dc-Bc-2_1,80UPRA,1                                     
AIPV_Dc-Bc-2_1,80XA2,1                                      
AIPV_Dc-Bc-2_1,80XN2,1                                      
AIPV_Dc-Bc-3_1,80DTB2,1                                     
AIPV_Dc-Bc-3_1,80EKN,1                                      
AIPV_Dc-Bc-3_1,80EKNcv,1                                    
AIPV_Dc-Bc-3_1,80INTA,1                                     
AIPV_Dc-Bc-3_1,80INTAcv,1                                   
AIPV_Dc-Bc-3_1,80KOD,1                                      
AIPV_Dc-Bc-3_1,80PGR2,1                                     
AIPV_Dc-Bc-3_1,80SBAK,1                                     
AIPV_Dc-Bc-3_1,80TVS,1                                      
AIPV_Dc-Bc-3_1,80UPF2,1                                     
JI_RZP_Dc-Bc-3_1,16PADR,1                                   
JI_RZP_Dc-Bc-3_1,16SEM,1                                    
JI_RZP_Dc-Bc-3_1,16ZPRD,1                                   
JI_RZP_Dc-Bc-3_1,80DETE,1                                   
JI_RZP_Dc-Bc-3_1,80PADR,1                                   
JI_RZP_Dc-Bc-3_1,80PS,2                                     
JI_RZP_Dc-Bc-3_1,80UPF2,1                                   
